timestamp,open,high,low,close,volume
2023-09-13 14:00:00,175.1750,175.2700,174.3600,174.7040,8043513
2023-09-13 13:00:00,175.5650,175.7300,175.0900,175.1870,5413451
2023-09-13 12:00:00,175.7400,176.2300,175.2600,175.5650,6876542
2023-09-13 11:00:00,174.7400,175.7700,174.6700,175.7330,10882271
2023-09-13 10:00:00,175.8150,175.9000,174.0700,174.7350,12356604
2023-09-13 09:00:00,177.1300,177.4980,174.5900,175.8080,12518557
2023-09-13 08:00:00,175.4600,177.4000,175.1850,177.1300,1181551
2023-09-13 07:00:00,175.5400,176.7500,175.2100,176.6600,274931
2023-09-13 06:00:00,175.5400,175.5900,175.1900,175.5500,83055
2023-09-13 05:00:00,175.9100,175.9200,175.4000,175.5400,75347
2023-09-13 04:00:00,176.3500,177.0000,175.8100,175.8100,164895
2023-09-12 19:00:00,176.3900,176.4500,176.3100,176.3500,57020
2023-09-12 18:00:00,176.4700,176.4800,176.3400,176.3800,46085
2023-09-12 17:00:00,176.4000,176.5900,164.1860,176.4400,206547
2023-09-12 16:00:00,176.3100,176.8300,175.5800,176.3900,13199701
2023-09-12 15:00:00,175.3300,176.4600,175.0000,176.3100,15309789
2023-09-12 14:00:00,176.3900,176.7800,174.8200,175.3290,18007475
2023-09-12 13:00:00,176.9700,178.1600,175.4500,176.4000,13303600
2023-09-12 12:00:00,176.6850,177.2700,176.3950,176.9690,6637143
2023-09-12 11:00:00,176.3450,177.1200,176.2500,176.6800,7195785
2023-09-12 10:00:00,178.7300,178.7400,176.2300,176.3450,13632926
2023-09-12 09:00:00,179.7400,180.1300,178.4500,178.7300,7385495
2023-09-12 08:00:00,179.9100,188.5600,173.7400,179.7500,329387
2023-09-12 07:00:00,179.9000,180.0000,179.6800,179.7600,90056
2023-09-12 06:00:00,179.8200,180.0300,179.7000,179.9000,45737
2023-09-12 05:00:00,179.4000,179.9700,179.4000,179.8500,30122
2023-09-12 04:00:00,180.4100,180.5000,179.0300,179.4300,48133
2023-09-11 19:00:00,179.2650,179.6500,179.2400,179.6000,64299
2023-09-11 18:00:00,179.1000,185.7710,179.0500,179.2650,33770
2023-09-11 17:00:00,179.0850,179.2200,179.0000,179.0700,57622
2023-09-11 16:00:00,179.4300,179.4300,179.0600,179.1000,12352130
2023-09-11 15:00:00,179.6700,179.9500,179.1600,179.3800,9325089
2023-09-11 14:00:00,179.2500,179.6750,179.0400,179.6620,4535346
2023-09-11 13:00:00,178.6700,179.4270,178.5600,179.2450,4462599
2023-09-11 12:00:00,178.4200,178.8600,178.2500,178.6650,5013079
2023-09-11 11:00:00,177.7900,178.9500,177.7550,178.4200,6503195
2023-09-11 10:00:00,178.0100,178.3300,177.3400,177.8000,9758563
2023-09-11 09:00:00,180.6700,180.8000,177.4800,178.0100,10478257
2023-09-11 08:00:00,179.7000,180.8400,178.1800,180.6700,525344
2023-09-11 07:00:00,179.6000,180.1400,179.2400,180.0500,275470
2023-09-11 06:00:00,179.5700,179.7500,179.4000,179.6200,47554
2023-09-11 05:00:00,179.4800,179.7000,179.4600,179.5800,38181
2023-09-11 04:00:00,179.3500,179.9500,179.3100,179.4900,74579
2023-09-08 19:00:00,178.7600,178.7800,178.6200,178.7050,31172
2023-09-08 18:00:00,178.6800,178.8700,178.6500,178.7600,29676
2023-09-08 17:00:00,178.6100,178.7600,175.2790,178.7000,107206
2023-09-08 16:00:00,178.1800,179.7400,178.1300,178.5900,9725640
2023-09-08 15:00:00,178.2000,178.4100,177.7900,178.1900,10042018
2023-09-08 14:00:00,179.7040,179.8900,178.0200,178.2050,7830578
2023-09-08 13:00:00,179.6100,179.9100,179.2600,179.7000,4136782
2023-09-08 12:00:00,179.5500,179.9900,179.2100,179.6180,5460274
2023-09-08 11:00:00,178.9400,180.2000,178.7000,179.5450,8913854
2023-09-08 10:00:00,179.0780,180.0250,178.9300,178.9440,10264736
2023-09-08 09:00:00,178.2100,180.2390,178.1200,179.0750,11761099
2023-09-08 08:00:00,177.8050,179.7800,177.0500,178.2200,654643
2023-09-08 07:00:00,177.8200,177.8900,177.2300,177.4800,209408
2023-09-08 06:00:00,177.5300,177.8200,177.0000,177.8200,69610
2023-09-08 05:00:00,177.7400,177.7800,177.1800,177.5200,106943
2023-09-08 04:00:00,178.3500,179.0000,177.5000,177.7000,97444
2023-09-07 19:00:00,178.0400,178.2200,177.7500,178.1000,76076
2023-09-07 18:00:00,178.0300,178.1500,177.9500,178.0400,41420
2023-09-07 17:00:00,178.2200,178.3000,167.8910,178.0300,153418
2023-09-07 16:00:00,177.5600,178.3300,176.6830,178.2100,15376786
2023-09-07 15:00:00,177.1850,178.1400,176.7800,177.5600,14164612
2023-09-07 14:00:00,177.0250,177.3900,176.4900,177.1900,7398842
2023-09-07 13:00:00,176.7340,177.1000,175.9500,177.0300,7978599
2023-09-07 12:00:00,176.9700,177.6800,176.6500,176.7350,7399121
2023-09-07 11:00:00,176.6900,178.2100,176.6500,176.9750,12100868
2023-09-07 10:00:00,176.2300,177.1750,175.6900,176.7000,18401499
2023-09-07 09:00:00,176.1900,177.7900,173.5400,176.2300,31284496
2023-09-07 08:00:00,177.5500,182.9100,176.0600,176.1900,2232862
2023-09-07 07:00:00,177.4500,178.4900,177.4000,178.3900,592725
2023-09-07 06:00:00,177.9200,178.9000,177.2200,177.4500,261780
2023-09-07 05:00:00,177.8800,178.3700,177.2100,177.9300,201772
2023-09-07 04:00:00,181.4800,181.9800,177.0000,177.8800,482400
2023-09-06 19:00:00,182.6900,182.8000,182.5600,182.5650,63473
2023-09-06 18:00:00,182.6550,182.8800,175.4430,182.7000,53446
2023-09-06 17:00:00,182.7900,182.9100,182.3200,182.6500,179608
2023-09-06 16:00:00,182.8800,183.0000,182.7200,182.7700,14620160
2023-09-06 15:00:00,182.1900,183.0200,181.4700,182.9000,17409038
2023-09-06 14:00:00,182.9660,183.0100,182.1300,182.2000,7661616
2023-09-06 13:00:00,183.1150,183.4200,182.6700,182.9700,6245525
2023-09-06 12:00:00,184.1450,184.3200,182.8000,183.1150,7233393
2023-09-06 11:00:00,184.0200,184.3100,183.5300,184.1500,7857166
2023-09-06 10:00:00,186.5300,186.5300,183.9300,184.0190,16283097
2023-09-06 09:00:00,188.4200,189.7000,186.5000,186.5400,9184488
2023-09-06 08:00:00,188.4200,189.7000,188.0120,188.3900,318860
2023-09-06 07:00:00,188.4400,188.8400,188.3700,188.5000,125905
2023-09-06 06:00:00,188.4300,188.5300,188.2100,188.3900,42612
2023-09-06 05:00:00,188.1800,188.4600,188.1300,188.4500,31367
2023-09-06 04:00:00,189.4300,189.5300,188.0200,188.2100,66394
2023-09-05 19:00:00,189.7000,189.8000,189.5300,189.7000,26275
2023-09-05 18:00:00,189.5400,189.7400,189.5000,189.7300,29952
2023-09-05 17:00:00,189.5500,196.6140,176.2880,189.5450,21230
2023-09-05 16:00:00,189.7000,189.7800,178.9670,189.5600,10680886
2023-09-05 15:00:00,189.9300,189.9800,189.4700,189.7000,6267134
2023-09-05 14:00:00,189.4400,189.9500,189.3200,189.9400,3021076
2023-09-05 13:00:00,189.6500,189.7000,189.1600,189.4350,2612346
2023-09-05 12:00:00,189.4090,189.8100,189.3700,189.6400,3994796
2023-09-05 11:00:00,189.0600,189.6100,188.9800,189.4000,5795729
2023-09-05 10:00:00,188.0600,189.3100,187.8200,189.0500,7852456
2023-09-05 09:00:00,187.6800,189.3100,187.1700,188.0600,8218189
2023-09-05 08:00:00,187.5000,189.7700,187.2750,187.6600,597764
2023-09-05 07:00:00,187.6400,187.8800,187.4500,187.7900,112590
2023-09-05 06:00:00,187.6600,187.8000,187.5100,187.6400,64931
2023-09-05 05:00:00,187.7000,188.0100,187.5500,187.6800,39402
2023-09-05 04:00:00,190.0000,190.0000,187.3000,187.7000,84741
2023-09-01 19:00:00,189.2900,189.3000,189.2000,189.2800,19405
2023-09-01 18:00:00,189.2000,189.3410,177.9770,189.2700,16056
2023-09-01 17:00:00,189.2300,189.2400,189.1400,189.2000,42545
2023-09-01 16:00:00,189.4650,189.4700,176.0000,189.2300,15014276
2023-09-01 15:00:00,188.8800,189.5400,188.7500,189.4700,6609388
2023-09-01 14:00:00,189.1750,189.2000,188.5200,188.8900,3347887
2023-09-01 13:00:00,189.1700,189.3200,188.8500,189.1700,2835373
2023-09-01 12:00:00,188.5100,189.2700,188.4800,189.1750,4009008
2023-09-01 11:00:00,188.4000,188.8950,188.3500,188.5250,4217065
2023-09-01 10:00:00,188.9200,189.4900,188.3110,188.4000,7862576
2023-09-01 09:00:00,189.1500,189.9200,187.8700,188.9400,6588373
2023-09-01 08:00:00,188.6500,189.3900,187.8700,189.1550,616832
2023-09-01 07:00:00,188.5200,188.7100,188.4400,188.4800,53834
2023-09-01 06:00:00,188.3900,188.6500,188.3500,188.5200,18858
2023-09-01 05:00:00,188.2600,188.5200,188.2500,188.3900,22834
2023-09-01 04:00:00,188.3300,188.5400,188.1100,188.2800,14039
2023-08-31 19:00:00,188.0600,188.2300,187.9100,188.0600,33250
2023-08-31 18:00:00,188.1300,188.2500,187.9500,188.0600,32488
2023-08-31 17:00:00,188.1300,189.9220,187.8290,188.1400,148175
2023-08-31 16:00:00,187.8800,188.2500,187.6300,188.1300,28548861
2023-08-31 15:00:00,188.5000,189.1200,187.7500,187.8700,12010971
2023-08-31 14:00:00,188.0150,188.6900,187.9800,188.5100,4725446
2023-08-31 13:00:00,187.8200,188.1900,187.7400,188.0200,3876131
2023-08-31 12:00:00,188.2300,188.4800,187.4800,187.8200,4589224
2023-08-31 11:00:00,188.4900,188.6480,188.0950,188.2250,3867043
2023-08-31 10:00:00,188.0800,188.7600,187.6500,188.4850,6352958
2023-08-31 09:00:00,187.8300,188.5100,184.7800,188.0540,5956773
2023-08-31 08:00:00,187.5800,188.3900,187.2050,187.8400,353500
2023-08-31 07:00:00,187.5700,188.3500,187.4400,188.2500,74994
2023-08-31 06:00:00,187.2800,187.6700,187.2800,187.5800,17352
2023-08-31 05:00:00,187.7100,187.7500,187.1700,187.2800,40147
2023-08-31 04:00:00,187.6200,188.0000,187.5000,187.7000,17178
2023-08-30 19:00:00,187.6500,187.6600,187.5400,187.6200,33796
2023-08-30 18:00:00,187.6400,187.6600,187.6000,187.6600,30776
2023-08-30 17:00:00,187.6500,187.6600,175.7560,187.6500,43647
2023-08-30 16:00:00,187.6800,187.8500,186.9280,187.6500,13484068
2023-08-30 15:00:00,187.5600,187.7900,187.3100,187.6700,9357270
2023-08-30 14:00:00,187.1100,187.6100,186.6500,187.5600,5998137
2023-08-30 13:00:00,187.4350,187.5900,186.8900,187.1030,3554911
2023-08-30 12:00:00,187.1500,187.7700,187.0100,187.4400,5415380
2023-08-30 11:00:00,186.6890,187.3300,186.1800,187.1600,5268784
2023-08-30 10:00:00,186.3700,187.6700,185.8500,186.6850,14010528
2023-08-30 09:00:00,184.6600,186.4300,184.3700,186.3700,8741122
2023-08-30 08:00:00,184.0700,185.1800,179.7200,184.6700,329230
2023-08-30 07:00:00,184.0100,184.3300,183.8500,184.2200,71760
2023-08-30 06:00:00,183.6100,184.0800,183.6100,184.0100,29747
2023-08-30 05:00:00,184.0600,184.1000,183.5000,183.6100,44492
2023-08-30 04:00:00,184.5300,184.5300,183.0100,184.0700,26572
2023-08-29 19:00:00,184.5600,184.6000,184.4000,184.5500,43023
2023-08-29 18:00:00,184.3800,184.7400,184.3800,184.6000,52477
2023-08-29 17:00:00,184.3700,184.4900,184.3200,184.3800,56631
2023-08-29 16:00:00,184.1200,184.4900,184.1000,184.3800,15018928
2023-08-29 15:00:00,184.5090,184.9000,183.8600,184.1200,10081250
2023-08-29 14:00:00,183.7000,184.5400,183.6610,184.5100,5284274
2023-08-29 13:00:00,183.6000,184.0000,183.4560,183.7050,4176636
2023-08-29 12:00:00,183.1850,183.7500,183.1250,183.5900,4956524
2023-08-29 11:00:00,182.3000,183.5300,182.2800,183.1850,5352851
2023-08-29 10:00:00,180.9100,182.6700,180.8600,182.2950,8987295
2023-08-29 09:00:00,180.0800,181.1500,179.3200,180.9100,4817764
2023-08-29 08:00:00,180.3010,181.0000,179.9000,180.0900,120152
2023-08-29 07:00:00,180.3100,180.4000,180.1000,180.1500,38558
2023-08-29 06:00:00,180.3500,180.5700,180.2500,180.3300,22232
2023-08-29 05:00:00,180.1000,180.3900,180.0500,180.3500,13969
2023-08-29 04:00:00,180.2100,180.4900,180.0100,180.1000,22432
2023-08-28 19:00:00,180.3350,180.4800,180.2100,180.3500,39457
2023-08-28 18:00:00,180.2300,180.4200,180.2300,180.3400,25966
2023-08-28 17:00:00,180.1090,180.2500,180.0700,180.2300,45890
2023-08-28 16:00:00,180.2100,180.2700,178.6100,180.1100,14184523
2023-08-28 15:00:00,179.8200,180.5900,179.7300,180.2100,7744745
2023-08-28 14:00:00,179.3400,179.8500,179.2400,179.8200,3345166
2023-08-28 13:00:00,179.6100,180.1400,179.1380,179.3400,4345749
2023-08-28 12:00:00,178.9000,179.6100,178.7200,179.6000,2914765
2023-08-28 11:00:00,179.0100,179.1300,178.5450,178.9100,4172902
2023-08-28 10:00:00,179.2900,180.0200,178.6800,179.0150,6375473
2023-08-28 09:00:00,179.7800,180.2810,174.8370,179.2900,5104940
2023-08-28 08:00:00,178.5400,179.8200,178.1150,179.7700,200439
2023-08-28 07:00:00,178.5600,179.1000,178.5500,179.1000,38187
2023-08-28 06:00:00,178.5400,178.7000,178.4000,178.5600,9375
2023-08-28 05:00:00,178.9000,178.9000,178.3900,178.5500,21712
2023-08-28 04:00:00,178.6400,179.4200,178.6400,178.9000,14522
2023-08-25 19:00:00,178.4000,178.5900,178.4000,178.5700,18810
2023-08-25 18:00:00,178.5400,178.6100,178.3600,178.4000,19066
2023-08-25 17:00:00,178.5520,178.6100,175.2790,178.5700,1514060
2023-08-25 16:00:00,178.6000,178.9670,177.0000,178.5400,16660768
2023-08-25 15:00:00,178.6100,179.1500,177.2160,178.6000,8981425
2023-08-25 14:00:00,177.4150,178.7390,177.3400,178.6100,4506262
2023-08-25 13:00:00,177.4900,177.6500,176.9400,177.4200,2694036
2023-08-25 12:00:00,176.6600,177.8400,176.6400,177.4900,3501298
2023-08-25 11:00:00,175.9000,177.7700,175.8700,176.6600,5581767
2023-08-25 10:00:00,177.6200,178.6300,175.8200,175.8900,8684355
2023-08-25 09:00:00,177.1700,178.1390,176.3800,177.6340,4642911
2023-08-25 08:00:00,177.0000,177.4400,176.0000,177.1900,154185
2023-08-25 07:00:00,177.0000,177.2400,176.7400,177.2200,61964
2023-08-25 06:00:00,176.9400,177.1200,176.8300,177.0100,20218
2023-08-25 05:00:00,176.6600,177.2400,176.5800,176.8600,52190
2023-08-25 04:00:00,176.3800,176.9000,176.2500,176.7000,21624
