timestamp,open,high,low,close,volume
2023-09-15 15:50:00,174.7650,174.9000,174.6300,174.8600,1530808
2023-09-15 15:45:00,174.7100,174.9700,174.6650,174.7600,1003007
2023-09-15 15:40:00,174.7800,174.9500,174.6800,174.7000,912934
2023-09-15 15:35:00,174.7900,174.8850,174.6400,174.7850,1670396
2023-09-15 15:30:00,174.7700,174.9500,174.7500,174.7800,1048613
2023-09-15 15:25:00,174.4900,174.8000,174.4900,174.7700,662824
2023-09-15 15:20:00,174.6400,174.6450,174.4400,174.4970,619520
2023-09-15 15:15:00,174.4100,174.6700,174.4100,174.6350,642143
2023-09-15 15:10:00,174.2600,174.4500,174.2600,174.4300,509765
2023-09-15 15:05:00,174.2300,174.3200,174.1390,174.2500,450863
2023-09-15 15:00:00,174.3800,174.4100,174.1400,174.2390,526423
2023-09-15 14:55:00,174.2700,174.5300,174.2400,174.3700,475560
2023-09-15 14:50:00,174.4950,174.5600,174.2200,174.2560,598734
2023-09-15 14:45:00,174.3800,174.5000,174.3000,174.4900,550733
2023-09-15 14:40:00,174.4000,174.4500,174.2830,174.3950,336487
2023-09-15 14:35:00,174.3500,174.4700,174.2900,174.3900,377580
2023-09-15 14:30:00,174.2400,174.3900,174.1550,174.3500,402524
2023-09-15 14:25:00,174.2910,174.4600,174.1600,174.2450,413295
2023-09-15 14:20:00,174.5100,174.5500,174.2700,174.2950,487378
2023-09-15 14:15:00,174.3610,174.6300,174.3400,174.5190,641061
2023-09-15 14:10:00,174.3700,174.5200,174.3300,174.3700,513399
2023-09-15 14:05:00,174.3800,174.4300,174.3100,174.3800,497865
2023-09-15 14:00:00,174.2600,174.4700,174.1600,174.3900,633026
2023-09-15 13:55:00,174.2000,174.2700,174.1500,174.2600,306167
2023-09-15 13:50:00,174.2200,174.2500,174.1200,174.2100,389247
2023-09-15 13:45:00,174.2100,174.2900,174.1600,174.2200,322540
2023-09-15 13:40:00,174.0900,174.2900,174.0100,174.2100,538302
2023-09-15 13:35:00,173.9500,174.1100,173.9300,174.1000,417474
2023-09-15 13:30:00,174.0700,174.0750,173.8200,173.9500,1048237
2023-09-15 13:25:00,174.0500,174.1200,174.0200,174.0800,348485
2023-09-15 13:20:00,174.2500,174.2700,174.0100,174.0500,590976
2023-09-15 13:15:00,174.6100,174.6700,174.2200,174.2500,967542
2023-09-15 13:10:00,174.7100,174.7800,174.6000,174.6100,462743
2023-09-15 13:05:00,174.8400,174.8400,174.7050,174.7280,370712
2023-09-15 13:00:00,174.9900,175.0400,174.8050,174.8300,324157
2023-09-15 12:55:00,174.9600,174.9900,174.8300,174.9900,257067
2023-09-15 12:50:00,174.9000,174.9800,174.8650,174.9650,252533
2023-09-15 12:45:00,174.8500,174.9100,174.7500,174.9010,322583
2023-09-15 12:40:00,174.9700,174.9900,174.8300,174.8410,893761
2023-09-15 12:35:00,174.9200,175.0150,174.8250,174.9600,348675
2023-09-15 12:30:00,174.7300,174.9300,174.6750,174.9200,335461
2023-09-15 12:25:00,174.8910,174.9500,174.7100,174.7400,404502
2023-09-15 12:20:00,174.8900,174.9800,174.7850,174.9100,240252
2023-09-15 12:15:00,174.9800,174.9800,174.8100,174.9000,269134
2023-09-15 12:10:00,175.0800,175.1350,174.8200,174.9900,613084
2023-09-15 12:05:00,175.0900,175.1500,175.0300,175.0700,344977
2023-09-15 12:00:00,174.9600,175.0900,174.8600,175.0890,449899
2023-09-15 11:55:00,174.8900,175.0000,174.7300,174.9520,570711
2023-09-15 11:50:00,174.8500,174.9100,174.7300,174.8850,636093
2023-09-15 11:45:00,174.8200,174.8950,174.6700,174.8400,1143485
2023-09-15 11:40:00,174.6500,174.9500,174.6300,174.8210,453682
2023-09-15 11:35:00,174.7380,174.8300,174.5900,174.6600,407198
2023-09-15 11:30:00,174.8600,174.8900,174.7200,174.7300,359564
2023-09-15 11:25:00,174.7300,174.9450,174.6100,174.8660,661708
2023-09-15 11:20:00,174.9750,175.0400,174.6600,174.7340,544259
2023-09-15 11:15:00,175.0100,175.1150,174.9500,174.9700,343792
2023-09-15 11:10:00,175.0300,175.1600,174.9300,175.0000,500332
2023-09-15 11:05:00,174.7700,175.1200,174.7700,175.0300,833459
2023-09-15 11:00:00,174.5700,176.3700,174.5250,174.7600,676438
2023-09-15 10:55:00,174.8200,174.9400,174.5600,174.5700,751124
2023-09-15 10:50:00,175.2200,175.2300,174.8000,174.8200,900399
2023-09-15 10:45:00,175.1500,175.2680,174.9900,175.2200,816291
2023-09-15 10:40:00,175.2850,175.3800,175.0800,175.1600,687088
2023-09-15 10:35:00,175.2700,175.3350,175.0700,175.2800,770635
2023-09-15 10:30:00,175.1500,175.3500,174.8600,175.2600,776940
2023-09-15 10:25:00,175.1800,175.2250,174.9400,175.1600,666426
2023-09-15 10:20:00,174.9100,175.3600,174.8300,175.1700,988099
2023-09-15 10:15:00,174.7500,175.1000,174.5500,174.9200,1133512
2023-09-15 10:10:00,174.8200,175.0000,174.6800,174.7300,1151685
2023-09-15 10:05:00,174.9100,175.0800,174.7600,174.8190,1105424
2023-09-15 10:00:00,175.0000,175.8900,174.8000,174.8900,1152203
2023-09-15 09:55:00,175.2000,175.3300,174.7200,174.9850,1157250
2023-09-15 09:50:00,175.1800,175.2700,174.8700,175.1900,868403
2023-09-15 09:45:00,175.1090,175.5000,174.6900,175.1850,1294404
2023-09-15 09:40:00,175.0800,175.4000,174.8000,175.1110,1560018
2023-09-15 09:35:00,175.1800,176.0600,175.0500,175.0900,1708206
2023-09-15 09:30:00,176.4800,176.4950,175.0600,175.1800,13748496
2023-09-15 09:25:00,177.2400,177.2900,175.5000,176.4500,801949
2023-09-15 09:20:00,177.0000,177.3000,177.0000,177.2000,30410
2023-09-15 09:15:00,177.0600,177.3100,177.0000,177.0100,68418
2023-09-15 09:10:00,177.1900,177.3300,177.0000,177.0800,57702
2023-09-15 09:05:00,177.2660,177.3800,177.0700,177.2000,92247
2023-09-15 09:00:00,177.1700,177.4300,177.1050,177.2900,97043
2023-09-15 08:55:00,176.9500,177.5000,176.9500,177.1000,116212
2023-09-15 08:50:00,177.0500,177.2400,176.7300,176.9500,138021
2023-09-15 08:45:00,175.8600,177.3100,175.8200,177.0500,216725
2023-09-15 08:40:00,175.7700,175.9800,175.7400,175.9000,24286
2023-09-15 08:35:00,176.0200,176.0400,175.7500,175.7500,20690
2023-09-15 08:30:00,176.0400,176.1550,176.0000,176.0350,23951
2023-09-15 08:25:00,176.0450,176.1900,175.9300,176.0700,39866
2023-09-15 08:20:00,176.2890,176.3950,175.5200,175.9700,51603
2023-09-15 08:15:00,176.3200,176.3200,176.2200,176.2800,4254
2023-09-15 08:10:00,176.4500,176.4800,176.1700,176.2700,17602
2023-09-15 08:05:00,176.3400,176.4500,176.1600,176.4350,15128
2023-09-15 08:00:00,175.7400,176.8800,175.7400,176.2710,118642
2023-09-15 07:55:00,176.0800,176.0800,176.0300,176.0600,1037
2023-09-15 07:50:00,176.2300,176.2400,176.0300,176.0800,6426
2023-09-15 07:45:00,176.2300,176.3400,176.1800,176.2300,10545
2023-09-15 07:40:00,176.2500,176.2800,176.2100,176.2100,2444
2023-09-15 07:35:00,176.1700,176.2900,176.1700,176.2500,4043
2023-09-15 07:30:00,175.9600,176.1800,175.9600,176.1800,3874
2023-09-15 07:25:00,176.0000,176.0200,175.8100,176.0000,14943
2023-09-15 07:20:00,176.0500,176.0600,175.9700,175.9800,1269
2023-09-15 07:15:00,176.0100,176.0500,175.8600,176.0500,19268
2023-09-15 07:10:00,176.1700,176.1900,176.0000,176.0100,15244
2023-09-15 07:05:00,176.3200,176.3200,176.0700,176.1700,19290
2023-09-15 07:00:00,176.3600,176.4700,176.3000,176.3200,14078
2023-09-15 06:55:00,176.4000,176.4600,176.3900,176.4300,1059
2023-09-15 06:50:00,176.4400,176.5000,176.3200,176.3200,6495
2023-09-15 06:45:00,176.4200,176.4600,176.4000,176.4400,3070
2023-09-15 06:40:00,176.3400,176.4500,176.3200,176.4500,2045
2023-09-15 06:35:00,176.3200,176.3300,176.2700,176.3000,758
2023-09-15 06:30:00,176.2900,176.3100,176.2200,176.3000,489
2023-09-15 06:25:00,176.2900,176.3400,176.1700,176.2900,11650
2023-09-15 06:20:00,176.2800,176.2900,176.2200,176.2900,3040
2023-09-15 06:15:00,176.3800,176.3800,176.2800,176.2800,13322
2023-09-15 06:10:00,176.2700,176.3500,176.2600,176.3100,2063
2023-09-15 06:05:00,176.1500,176.2900,176.1500,176.2800,3555
2023-09-15 06:00:00,176.1700,176.1800,176.0900,176.1800,1787
2023-09-15 05:55:00,176.1700,176.1800,176.1600,176.1700,1197
2023-09-15 05:50:00,176.1000,176.1800,176.1000,176.1700,1536
2023-09-15 05:45:00,176.1700,176.1800,176.0700,176.1500,3402
2023-09-15 05:40:00,176.1300,176.2200,176.0900,176.1400,1861
2023-09-15 05:35:00,176.0400,176.1400,176.0400,176.1400,1506
2023-09-15 05:30:00,176.1000,176.1200,176.0300,176.0400,1153
2023-09-15 05:25:00,176.0500,176.1200,176.0400,176.0900,1129
2023-09-15 05:20:00,176.0000,176.0800,175.9600,176.0300,1289
2023-09-15 05:15:00,175.9900,176.0500,175.9600,175.9900,1235
2023-09-15 05:10:00,176.0800,176.0900,176.0000,176.0000,3976
2023-09-15 05:05:00,176.0100,176.0800,175.9800,176.0800,2650
2023-09-15 05:00:00,176.0500,176.0600,175.9300,176.0300,1880
2023-09-15 04:55:00,175.9500,176.0500,175.9100,176.0300,3537
2023-09-15 04:50:00,176.0300,176.0300,175.9300,175.9500,2644
2023-09-15 04:45:00,175.9900,176.0800,175.9500,176.0300,5887
2023-09-15 04:40:00,176.1600,176.2000,175.9300,175.9900,7688
2023-09-15 04:35:00,176.2800,176.3000,176.1300,176.1700,2720
2023-09-15 04:30:00,176.1000,176.2500,176.0800,176.2500,4580
2023-09-15 04:25:00,176.1100,176.1300,176.0400,176.1100,2359
2023-09-15 04:20:00,176.0900,176.1300,176.0600,176.0700,1643
2023-09-15 04:15:00,176.1800,176.1800,176.0000,176.0900,7786
2023-09-15 04:10:00,176.2500,176.2700,176.1300,176.1600,2286
2023-09-15 04:05:00,176.1400,176.3000,176.1000,176.2800,1004
2023-09-15 04:00:00,176.0000,176.4400,176.0000,176.1000,14382
2023-09-14 19:55:00,175.8300,175.9300,175.8100,175.8100,4207
2023-09-14 19:50:00,175.8200,175.8900,175.7500,175.8550,2003
2023-09-14 19:45:00,175.8500,175.9000,175.8200,175.8400,3455
2023-09-14 19:40:00,175.8450,175.9000,175.8200,175.8700,1965
2023-09-14 19:35:00,175.9000,175.9000,175.8000,175.8400,1890
2023-09-14 19:30:00,175.8400,175.9000,175.8200,175.9000,3679
2023-09-14 19:25:00,175.8700,175.9000,175.8400,175.8700,1272
2023-09-14 19:20:00,175.9000,175.9000,175.8300,175.8400,847
2023-09-14 19:15:00,175.8000,175.9000,175.7500,175.8400,2821
2023-09-14 19:10:00,175.7700,175.8900,175.7100,175.8800,1054
2023-09-14 19:05:00,175.7000,175.8700,175.7000,175.7400,3158
2023-09-14 19:00:00,175.7800,175.7800,175.7000,175.7400,8042
2023-09-14 18:55:00,175.8100,175.8100,175.7200,175.7600,1399
2023-09-14 18:50:00,175.7900,175.8800,175.7600,175.7600,3045
2023-09-14 18:45:00,175.7400,175.7900,175.7000,175.7900,4790
2023-09-14 18:40:00,175.7200,175.7700,175.6600,175.7100,12574
2023-09-14 18:35:00,175.7190,175.7800,175.7100,175.7300,651
2023-09-14 18:30:00,175.7300,175.7900,175.6800,175.7450,2156
2023-09-14 18:25:00,175.7050,175.7500,175.6600,175.7400,1498
2023-09-14 18:20:00,175.7050,175.7500,175.6600,175.6900,377
2023-09-14 18:15:00,175.7000,175.7100,175.6100,175.7000,713
2023-09-14 18:10:00,175.7300,175.8000,175.6000,175.6800,3794
2023-09-14 18:05:00,175.6600,175.7400,175.6600,175.7000,4007
2023-09-14 18:00:00,175.6650,175.6800,175.6200,175.6600,11980
2023-09-14 17:55:00,175.6800,175.6800,175.6500,175.6500,890
2023-09-14 17:50:00,175.6400,175.6800,175.6200,175.6600,3086
2023-09-14 17:45:00,175.6400,175.6500,175.6000,175.6200,12744
2023-09-14 17:40:00,175.6400,175.6400,175.6200,175.6200,2439
2023-09-14 17:35:00,175.6900,175.6900,175.6200,175.6400,2215
2023-09-14 17:30:00,175.6400,175.7400,175.6200,175.6900,720
2023-09-14 17:25:00,175.5750,175.7500,175.5500,175.6320,8575
2023-09-14 17:20:00,174.5120,181.4620,174.5120,175.5750,9433
2023-09-14 17:15:00,175.5000,175.5900,174.5120,175.4900,9812
2023-09-14 17:10:00,175.5800,175.6500,174.4630,175.5000,13696
2023-09-14 17:05:00,175.6700,180.9240,174.5120,175.6500,14110
2023-09-14 17:00:00,175.6100,175.6700,175.6100,175.6500,1329
2023-09-14 16:55:00,175.7000,175.7200,175.6100,175.6100,5543
2023-09-14 16:50:00,175.7400,175.7700,175.6700,175.7200,101051
2023-09-14 16:45:00,175.8100,175.8100,175.7100,175.7300,8626
2023-09-14 16:40:00,175.8200,175.8500,175.7400,175.7750,40061
2023-09-14 16:35:00,175.8900,175.9000,175.7400,175.8200,933125
2023-09-14 16:30:00,175.7900,175.9200,175.7700,175.8900,7324
2023-09-14 16:25:00,175.7300,175.8000,175.7200,175.7800,4672
2023-09-14 16:20:00,175.7500,175.7500,175.7200,175.7400,3464
2023-09-14 16:15:00,175.7600,175.7800,175.7000,175.7400,11350
2023-09-14 16:10:00,175.6700,175.7600,175.6500,175.7600,32039
2023-09-14 16:05:00,175.6600,175.7400,175.6500,175.6700,154275
2023-09-14 16:00:00,175.7200,176.7300,174.0850,175.6400,14631743
2023-09-14 15:55:00,175.6800,175.8100,175.6200,175.7300,2018996
2023-09-14 15:50:00,175.7600,175.8600,175.5800,175.6750,1195369
2023-09-14 15:45:00,175.7700,175.8000,175.6600,175.7700,563841
2023-09-14 15:40:00,175.7300,175.8070,175.7000,175.7700,529209
2023-09-14 15:35:00,175.6600,175.8400,175.6400,175.7300,485184
2023-09-14 15:30:00,175.6700,175.6970,175.5600,175.6710,509004
2023-09-14 15:25:00,175.8000,175.8100,175.6400,175.6700,356716
2023-09-14 15:20:00,175.8500,175.8900,175.6990,175.7800,455815
2023-09-14 15:15:00,175.9750,175.9750,175.7800,175.8500,498770
2023-09-14 15:10:00,176.0100,176.0550,175.9100,175.9750,398298
2023-09-14 15:05:00,175.9050,176.1000,175.8900,176.0000,646078
2023-09-14 15:00:00,175.7300,175.9000,175.6700,175.9000,389587
2023-09-14 14:55:00,175.6500,175.8000,175.6080,175.7250,390902
2023-09-14 14:50:00,175.6000,175.6450,175.4850,175.6400,296712
2023-09-14 14:45:00,175.6500,175.6800,175.5300,175.6000,330420
2023-09-14 14:40:00,175.5700,175.7000,175.4300,175.6500,727209
2023-09-14 14:35:00,175.5700,175.6000,175.4700,175.5600,343117
2023-09-14 14:30:00,175.3650,175.5700,175.3100,175.5600,460893
2023-09-14 14:25:00,175.3200,175.4800,175.3000,175.3700,460131
2023-09-14 14:20:00,175.5200,175.6700,175.3100,175.3200,418964
2023-09-14 14:15:00,175.5500,175.6300,175.4500,175.5100,446924
2023-09-14 14:10:00,175.6300,175.6700,175.5200,175.5550,398002
2023-09-14 14:05:00,175.7200,175.9000,175.5700,175.6400,418900
2023-09-14 14:00:00,175.7400,175.8000,175.6300,175.7100,387873
2023-09-14 13:55:00,175.8650,175.8700,175.7100,175.7450,287548
2023-09-14 13:50:00,175.8750,175.9650,175.7600,175.8600,263911
2023-09-14 13:45:00,176.0190,176.0300,175.8100,175.8750,459919
2023-09-14 13:40:00,175.9500,176.0400,175.8110,176.0200,471781
2023-09-14 13:35:00,175.9500,175.9900,175.8500,175.9470,428851
2023-09-14 13:30:00,175.8000,175.9700,175.8000,175.9360,422374
2023-09-14 13:25:00,175.6800,175.8700,175.6600,175.7950,264483
2023-09-14 13:20:00,175.8250,175.9300,175.6700,175.6900,436321
2023-09-14 13:15:00,175.6700,175.8400,175.6100,175.8250,307021
2023-09-14 13:10:00,175.5100,175.7400,175.4600,175.6800,899043
2023-09-14 13:05:00,175.6700,175.6800,175.4600,175.5000,329652
2023-09-14 13:00:00,175.8760,175.8780,175.6000,175.6800,366896
2023-09-14 12:55:00,175.8400,175.9700,175.7720,175.8700,463015
2023-09-14 12:50:00,175.6600,175.8800,175.6150,175.8400,710073
2023-09-14 12:45:00,175.5500,175.6500,175.4250,175.6500,277388
2023-09-14 12:40:00,175.3800,175.5590,175.3750,175.5590,323921
2023-09-14 12:35:00,175.5200,175.5200,175.0200,175.4000,774569
2023-09-14 12:30:00,175.5100,175.7600,175.4600,175.5300,358808
2023-09-14 12:25:00,175.5200,175.5900,175.4300,175.5200,316664
2023-09-14 12:20:00,175.6210,175.7100,175.4600,175.5100,401223
2023-09-14 12:15:00,175.7750,176.0000,175.6200,175.6200,658774
2023-09-14 12:10:00,175.3100,175.7900,175.2810,175.7800,655850
2023-09-14 12:05:00,175.3300,175.4400,175.3000,175.3150,363068
2023-09-14 12:00:00,175.5000,175.5400,175.2700,175.3450,415958
2023-09-14 11:55:00,175.3500,175.5100,175.2800,175.5000,353296
2023-09-14 11:50:00,175.1100,175.3600,175.1000,175.3470,456631
2023-09-14 11:45:00,174.9100,175.2000,174.8850,175.1200,452123
2023-09-14 11:40:00,175.1500,175.1600,174.8300,174.9100,698893
2023-09-14 11:35:00,175.3400,175.4000,175.1300,175.1550,413884
2023-09-14 11:30:00,175.3900,175.5600,175.3100,175.3500,340929
2023-09-14 11:25:00,175.4600,175.5200,175.3200,175.3900,911288
2023-09-14 11:20:00,175.5400,175.6100,175.3600,175.4500,334865
2023-09-14 11:15:00,175.3300,175.6500,175.2500,175.5400,500607
2023-09-14 11:10:00,175.6300,175.7300,175.3200,175.3400,675321
2023-09-14 11:05:00,175.5100,175.7600,175.4600,175.6300,746384
2023-09-14 11:00:00,175.2250,175.6200,175.2100,175.5150,727573
2023-09-14 10:55:00,175.3100,175.4070,175.1800,175.2200,562495
2023-09-14 10:50:00,175.3250,175.4550,175.2300,175.2800,598640
2023-09-14 10:45:00,175.3400,175.5700,175.3040,175.3200,1068011
2023-09-14 10:40:00,174.9900,175.4000,174.9800,175.3400,935304
2023-09-14 10:35:00,175.2200,175.2300,174.9700,174.9900,711152
2023-09-14 10:30:00,174.8100,175.2600,174.8100,175.2200,955517
2023-09-14 10:25:00,174.6800,174.8200,174.5200,174.8100,640562
2023-09-14 10:20:00,174.4400,174.7400,174.3100,174.6850,740971
2023-09-14 10:15:00,174.7500,174.8300,174.3220,174.4400,773133
2023-09-14 10:10:00,174.5700,174.8700,174.4000,174.7600,836404
2023-09-14 10:05:00,174.7900,175.0630,174.5200,174.5750,1058565
2023-09-14 10:00:00,175.4000,175.4600,174.7900,174.8000,767899
2023-09-14 09:55:00,174.9800,175.4000,174.5820,175.3700,956245
2023-09-14 09:50:00,174.9700,175.2650,174.7000,174.9900,1114839
2023-09-14 09:45:00,175.4450,175.6300,174.9400,174.9700,1455004
2023-09-14 09:40:00,174.9900,175.5300,174.8800,175.4300,1556081
2023-09-14 09:35:00,174.2900,175.1300,174.1000,174.9900,1724283
2023-09-14 09:30:00,174.0000,174.4700,173.5800,174.2700,2724994
2023-09-14 09:25:00,174.6300,174.6300,174.0000,174.0600,183713
2023-09-14 09:20:00,174.5900,174.8800,174.5800,174.5900,49974
2023-09-14 09:15:00,174.6300,174.6900,174.2100,174.5850,25522
2023-09-14 09:10:00,174.6900,174.7200,174.4500,174.6730,43043
2023-09-14 09:05:00,174.6000,174.8700,174.5700,174.7200,73068
2023-09-14 09:00:00,174.4200,174.6100,174.3800,174.5700,34538
2023-09-14 08:55:00,174.5400,174.5900,174.3300,174.4500,31035
2023-09-14 08:50:00,174.3200,174.7400,174.2100,174.5000,64522
2023-09-14 08:45:00,174.4900,174.5000,174.2700,174.3200,30275
2023-09-14 08:40:00,174.3300,174.5000,174.2400,174.4750,29243
2023-09-14 08:35:00,174.4800,174.4800,174.0900,174.3360,80543
2023-09-14 08:30:00,174.7200,174.7450,174.3000,174.4000,56509
2023-09-14 08:25:00,174.7200,174.8700,174.6700,174.7500,12298
2023-09-14 08:20:00,174.9400,175.0800,174.6100,174.7150,38994
2023-09-14 08:15:00,174.9000,175.0800,174.5200,174.9400,49845
2023-09-14 08:10:00,174.7700,175.0500,174.2100,174.9000,47162
2023-09-14 08:05:00,174.6500,174.8500,174.6300,174.7650,27790
2023-09-14 08:00:00,174.8800,175.1750,174.2100,174.6500,151743
2023-09-14 07:55:00,174.5500,174.6300,174.5200,174.5500,6888
2023-09-14 07:50:00,174.5700,174.6200,174.5200,174.5500,4216
2023-09-14 07:45:00,174.4700,174.5700,174.4600,174.5700,4968
2023-09-14 07:40:00,174.4500,174.5400,174.4000,174.4700,14312
2023-09-14 07:35:00,174.5200,174.6400,174.4500,174.4500,12027
2023-09-14 07:30:00,174.6500,174.7800,174.5000,174.5200,9716
2023-09-14 07:25:00,174.7500,174.7500,174.6300,174.6500,6589
2023-09-14 07:20:00,174.8000,174.9200,174.7300,174.7500,34055
2023-09-14 07:15:00,174.9100,174.9500,174.6500,174.7900,53687
2023-09-14 07:10:00,174.9800,175.0300,174.9000,174.9700,43092
2023-09-14 07:05:00,174.9000,175.0000,174.9000,174.9900,14041
2023-09-14 07:00:00,174.9800,175.0100,174.8300,174.9000,42168
2023-09-14 06:55:00,174.9500,175.0100,174.9500,175.0000,2824
2023-09-14 06:50:00,175.0800,175.0900,174.9200,174.9200,5107
2023-09-14 06:45:00,175.0800,175.1900,175.0600,175.0600,7897
2023-09-14 06:40:00,175.0400,175.1000,175.0100,175.0600,3757
2023-09-14 06:35:00,175.0200,175.1000,175.0000,175.0400,4500
2023-09-14 06:30:00,174.9900,175.1000,174.9300,175.0600,3183
2023-09-14 06:25:00,174.9000,175.0600,174.9000,175.0000,5451
2023-09-14 06:20:00,174.7900,174.9200,174.7800,174.8800,5841
2023-09-14 06:15:00,174.8400,174.8400,174.7700,174.7900,3469
2023-09-14 06:10:00,174.7800,174.8400,174.7800,174.8400,1154
2023-09-14 06:05:00,174.7600,174.8000,174.7200,174.7900,1367
2023-09-14 06:00:00,174.7500,174.8000,174.7400,174.8000,1102
2023-09-14 05:55:00,174.7700,174.7800,174.7200,174.7400,2006
2023-09-14 05:50:00,174.7400,174.7700,174.7200,174.7700,1684
2023-09-14 05:45:00,174.7200,174.7700,174.7100,174.7200,1265
2023-09-14 05:40:00,174.6700,174.7400,174.6600,174.7200,2953
2023-09-14 05:35:00,174.7700,174.7700,174.6500,174.6600,1150
2023-09-14 05:30:00,174.8200,174.8200,174.7300,174.7700,1943
2023-09-14 05:25:00,174.7800,174.8200,174.7400,174.7800,655
2023-09-14 05:20:00,174.7700,174.8100,174.7300,174.8000,306
2023-09-14 05:15:00,174.8400,174.8600,174.7100,174.7500,1730
2023-09-14 05:10:00,174.7900,174.8500,174.7500,174.8400,1135
2023-09-14 05:05:00,174.7500,174.8400,174.7500,174.7900,1225
2023-09-14 05:00:00,174.7000,174.7600,174.6300,174.7300,2146
2023-09-14 04:55:00,174.7700,174.8100,174.6400,174.7300,2532
2023-09-14 04:50:00,174.8000,174.9100,174.7600,174.7700,3756
2023-09-14 04:45:00,174.7800,174.8400,174.7400,174.8000,921
2023-09-14 04:40:00,174.7000,174.9000,174.7000,174.7800,5332
2023-09-14 04:35:00,174.6900,174.7400,174.6400,174.7000,830
2023-09-14 04:30:00,174.5500,174.6800,174.5000,174.6700,1776
2023-09-14 04:25:00,174.3200,174.5600,174.2100,174.5500,9266
2023-09-14 04:20:00,174.4500,174.5000,174.3100,174.3400,6133
2023-09-14 04:15:00,174.4400,174.4800,174.4000,174.4600,2676
2023-09-14 04:10:00,174.4900,174.5200,174.4000,174.4500,2890
2023-09-14 04:05:00,174.6900,174.6900,174.5000,174.5000,6792
2023-09-14 04:00:00,175.0000,175.0000,174.2900,174.7300,10057
2023-09-13 19:55:00,174.1400,174.1500,174.0800,174.0900,13496
2023-09-13 19:50:00,174.1250,174.1500,174.1000,174.1500,7533
2023-09-13 19:45:00,174.1000,174.1500,174.0900,174.1400,4558
